百汇公寓 拎包入住，商圈成熟，坐北朝南,百汇时代广场,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1532642094
长租公寓，泊寓（逢源店），*复式，拎包入住，无中介,亭子下大街19号住宅,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1493946731
去年全新装修的房子。配置齐全，拎包就可入住，业主包物业费用.,金冠花园,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1534961945
长租公寓，泊寓（逢源店），精致复式,亭子下大街19号住宅,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1528020932
百汇单身公寓 家私齐全 温馨舒适  房东好说话1500元月,百汇时代广场,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1517952343
百汇公寓 拎包入住，商圈成熟,百汇时代广场,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1532639477
安乐市场附近公寓出租，拎包入住，环境优美，电梯房,竹源新村,600 元/月,https://zs.zu.anjuke.com/fangyuan/1529927202
君汇尚品二期 豪华装修 全新家电 全新未入住 业主诚心出租,君汇尚品二期,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5017688235
北区公寓，温馨1房，时尚前卫风，拧包入住,绿云路1号小区,680 元/月,https://zs.zu.anjuke.com/fangyuan/1540932703
西区酒店公寓两房2200元出租可以用明火,雅居乐剑桥郡睿爵,2200 元/月,https://zs.zu.anjuke.com/fangyuan/1538398731
富湾国际精装两房出租,富湾国际,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1518171607
中澳新城旁汇翠山庄电梯精装三房，美 女业主好说话拎包入住,汇翠山庄,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5014845587
怡安苑 电梯一房1199包物业 家私家电齐全 随时看,怡安苑,1199 元/月,https://zs.zu.anjuke.com/fangyuan/5028521750
西区江畔新村租房1400包物业 富华商圈内配套成熟,江畔新村,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1532538476
1800住大两房！家私家电齐全！随时拎包入住！周边配套齐全！,丽景万城,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5022908657
清爽大户型，齐全家私，晋兴家园 2000元 2室2厅2卫,晋兴家园,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5030532007
水木清晖园一房一厅，看房方便,水木清晖园,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5030761022
中澳新城旁金筑美居豪华装1房，家电齐全可以拎包入住,金筑美居,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1516444271
健康花城 3加1房 创意港附件 支持合租住家 月仅租2200,宇宏健康花城,2200 元/月,https://zs.zu.anjuke.com/fangyuan/1530806144
锦绣龙湾新装修小三房出租，*出租，,锦绣龙湾,2100 元/月,https://zs.zu.anjuke.com/fangyuan/1540014806
只租1300 坦洲誉峯名门旁 自建商品房 电梯11楼 3房,誉峯名门,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5029413238
怡廷豪园精装2房干净清爽采光通透 家电齐全周边配套成熟随看房,怡廷豪园,2400 元/月,https://zs.zu.anjuke.com/fangyuan/5022576469
汇翠山庄，生活配套完善，家电齐全，拎包入住，,汇翠山庄,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5029032416
整租 碧翠华庭 322  出租,碧翠华庭(四期),2400 元/月,https://zs.zu.anjuke.com/fangyuan/5032580527
月租2200龙光海悦城邦 家私家电齐全拎包即可入 房东人品佳,龙光海悦城邦,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5028361882
近珠海小区三房出租  2300元月家私家电齐全,龙光海悦城邦,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5013018184
精装3房 君汇尚品 月租2300 视线开阔 交通便利,君汇尚品二期,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5015546535
东区 华润万佳附近 齐富花园 精装大两房 拎包入住,齐富花园,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5021479102
小榄大信附近小三房业主诚心出租 配套齐全 拎包入住,民安广场,2300 元/月,https://zs.zu.anjuke.com/fangyuan/1542440267
有丽景学校，靠近轻轨站，精装两房，家私齐全！,丽城乐意居,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5028567975
丽景名筑(一期) 1000元 1室1厅1卫 精装修超大阳台，,丽景名筑(一期),1000 元/月,https://zs.zu.anjuke.com/fangyuan/5027162292
旭景花园电梯3加1房出租，可当四房用，随时看房,华盛旭景花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5007806826
富湾国际家具家电齐全好楼层！,富湾国际,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5019328199
价格实在的万科两房来啦，干净卫生，随时入住，来电吧,万科金色家园(一期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/1536760264
名筑新出租三房 2千家私齐全干净整洁 大阳台通风好,丽景名筑(一期),2000 元/月,https://zs.zu.anjuke.com/fangyuan/5017571557
森美时代 简装2房 家私电器齐全  1500元月包物业,森美时代花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/1537750995
家电齐全.（押一付一.半年起租）随时看房！,逸朗轩,750 元/月,https://zs.zu.anjuke.com/fangyuan/5022004574
东升丽景名筑 近汇丰城 精装3房2厅 拎包入住,丽景名筑(一期),2300 元/月,https://zs.zu.anjuke.com/fangyuan/1535711669
中山二桥万好美居公寓楼 1房精装大阳台 1400包物业,万好美居,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1532610198
中颐海伦堡 2室2厅 豪华装修 可拎包入住,中颐海伦堡,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5031760513
独栋豪装别墅  两用性质 交通便利方便停车,上塘别墅,6000 元/月,https://zs.zu.anjuke.com/fangyuan/1524670880
全新装修欧式风格家私家电齐全拎包入住,君汇尚品二期,2600 元/月,https://zs.zu.anjuke.com/fangyuan/5029398692
全新挂钻精装修3房 家私家电配齐 拎包入住,博盈曦园,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5022361597
小榄北区附近  特价房  低至640元,百汇时代广场,900 元/月,https://zs.zu.anjuke.com/fangyuan/5030498659
汇翠山庄精装2房 家私家电齐全，小区自带学校市场 租1500,汇翠山庄,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5024426553
东升乐意居大三房出租，月租2000元包管费，拎包入住,丽城乐意居,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5013500678
嘉宏世纪豪庭 2房2厅 精装 家私家电齐全 拎包入住,嘉宏世纪豪庭,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5032629031
百汇对面 3房2卫包物管带停车位 精装中楼层 拎包入住 新净,怡翠苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1535270066
可逸豪苑4期 配套完善 3室2厅1厨2卫 120.0m 整,越秀可逸豪苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5025095531
凯德公馆向北，采光视野好，三房出租。,凯德公馆,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5025543072
东升丽景万城，豪华2房出租，家私家电齐全，钥匙在手，拎包入住,丽景万城,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5028854020
东升丽景名筑2200不包管理费3房出租，家私家电齐，拎包入住,丽景名筑二期,2200 元/月,https://zs.zu.anjuke.com/fangyuan/5006901717
凯茵区找位女生合租，环境美丽，室友和睦易相处,凯茵又一城,700 元/月,https://zs.zu.anjuke.com/fangyuan/1534759630
东升君汇尚品二期 装修3房出租 家私电器齐全拎包入住哦,君汇尚品二期,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5024272156
文昌路配套齐全绿榕居3室简装修急租1400,绿榕居,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1509422064
小榄 金菊花园 3房2厅2卫 大福源 体育馆 镇政府附近！,金菊花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1543333549
东升坦背朗晴名门两房拎包入住家私家电齐全干净整洁钥匙在手方便,朗晴名门,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5001847029
近大信新都汇，小区内有游泳池篮球场，儿童乐园家私齐全拎包入住,朗晴名门,1600 元/月,https://zs.zu.anjuke.com/fangyuan/5026194852
中山港 幸福天禧 温馨公寓（1200）随时可以看房,幸福天禧,1200 元/月,https://zs.zu.anjuke.com/fangyuan/1518021966
越秀可逸豪苑精装三房出租，家私家电齐全，2000带车位出租,越秀可逸豪苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1514896071
东升东成路口星河湾畔精装三房全新装修家私家电齐全拎包入住钥匙,星河湾畔(二期),2000 元/月,https://zs.zu.anjuke.com/fangyuan/5027477258
汇翠山庄 电梯精装三房 出租1600元 有钥匙 随时看房,汇翠山庄(七期红塔水晶园),1800 元/月,https://zs.zu.anjuke.com/fangyuan/1530849687
中澳世纪城对面海悦城邦高层南向两房租干净整洁2000月家私,龙光海悦城邦,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5025367343
2300大两房，东南向，房子干净，东西齐全，直接拎包入住,隽园,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5027338557
新 丽景万城 2房2厅 保养干净整洁 家私电器齐 看房预约,丽景万城,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5029751993
尚誉名筑新装修3房 家私家电齐全 月租1800,尚誉名筑,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1522005372
临近明珠高铁站海伦春天 精装修两房仅租1700 钥匙在手东南,海伦堡海伦春天,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5016131214
尚誉名筑 2室2厅1厨1卫 82.0m2 整租,尚誉名筑,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5027905915
长租公寓，泊寓（逢源店），*复式，拎包入住，无中介,亭子下大街19号住宅,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1493946731
阜丰豪庭 4室2厅2卫,阜丰豪庭,2100 元/月,https://zs.zu.anjuke.com/gfangyuan/82189067
花园新村3室-2厅-2卫整租,花园新村,2300 元/月,https://zs.zu.anjuke.com/gfangyuan/80567444
东升丽城乐意居，精装电梯2房，1500业主包物业管理费,丽城乐意居,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5006723283
盈晖雅苑舒适两房出租,盈晖雅苑,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5025369797
好房看过来！佳境康城旁边 东城四季精装2房 看房有钥匙！,坦洲镇东城四季,2200 元/月,https://zs.zu.anjuke.com/fangyuan/1533378048
海伦印象 两室一厅 精装修 拎包入住看房方便,海伦印象,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1528572237
东升君汇精装三房家私电器齐全拎包入住随时看房,君汇尚品二期,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5015880278
坦洲中澳新城御湖居2房急租，生活便利，精装全齐！！！,中澳新城御湖居,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1518300526
森美花园 2房2厅2卫 84方 精装修 周边配套设施完善,森美时代花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5023999529
石岐区  大信君汇湾 3房2厅2卫 温馨3房 小区管理好,大信君汇湾,2600 元/月,https://zs.zu.anjuke.com/fangyuan/5017266375
中澳新城精装两房，价格实惠，家电齐全，租金1700,中澳新城御湖居,1700 元/月,https://zs.zu.anjuke.com/fangyuan/5017020982
万科金色家园幸福里 13000一个月 新房出租,万科金色家园幸福里,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5032361339
东城四季精装两房仅租2000家私电齐全,坦洲镇东城四季,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5014936580
东升东城路口君汇尚品全新三房家私家电齐全通风停车方便新净整洁,君汇尚品三期,2500 元/月,https://zs.zu.anjuke.com/fangyuan/5002329049
长租公寓，泊寓（逢源店），*复式，无中介,亭子下大街19号住宅,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1495407524
越秀可逸豪苑精装三房出租，家私家电齐全，2000带车位出租,越秀可逸豪苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/1514896071
天悦城商圈万好美居一房，租1100，来电看房,万好美域,1100 元/月,https://zs.zu.anjuke.com/fangyuan/5014545321
君汇尚品 三房两卫  家私家电齐全  保养新净 1850月,君汇尚品一期,1850 元/月,https://zs.zu.anjuke.com/fangyuan/5031846347
火炬开发区沃尔玛商圈城果润和花园全新装修家私电拎包住,城果润和花园,1500 元/月,https://zs.zu.anjuke.com/fangyuan/5022238872
包管理费，特别适合一家人住，干净整洁,盈彩美地,1350 元/月,https://zs.zu.anjuke.com/fangyuan/1540749628
富和名都花园 电梯高层 精装三房两厅 房子新净 家私家电齐全,富和名都(二期),2000 元/月,https://zs.zu.anjuke.com/fangyuan/5022762403
小榄.金菊花园，3房中层通风透光，近大信，有花园生活方便,金菊花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5027746295
五一特惠利和豪庭电梯 精装两房 拎包入住仅租1500,富元利和豪庭一期,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1528304062
富湾精装三房 租2300  拎包入住  家私家电齐全,富湾国际,2300 元/月,https://zs.zu.anjuke.com/fangyuan/5001151124
大信商圈旁边精装低楼层3房南北通透采光足家电配套完善拎包入住,东盛苑,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5022986522
房子的装修还很新，看房方便家私家电配齐全，拎包即可入住,华盛旭景花园,1800 元/月,https://zs.zu.anjuke.com/fangyuan/5024877308
健康花城精装3房，装修保养非常好，即刻拎包入住！,宇宏健康花城,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5021993085
君汇二期精装修4房*出租,君汇尚品二期,2600 元/月,https://zs.zu.anjuke.com/fangyuan/5014179407
东升星河湾畔温馨两房家私家电齐全拎包入住方便停车，商圈齐全,星河湾畔(二期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5015891451
东升 富湾国际 复式！全新装修未入住 配套齐全 拧包入住,富湾国际,1600 元/月,https://zs.zu.anjuke.com/fangyuan/1520569987
西区中心小学对面 精装修 两房 业主保养好 拎包入住,龙光水悦熙园,2000 元/月,https://zs.zu.anjuke.com/fangyuan/5026783616
星宝明珠2房，经济舒适诚心出租,星宝明珠二期,1800 元/月,https://zs.zu.anjuke.com/fangyuan/1531517659
金筑美居出租1300正规一房一厅家私电齐全拎包入住多套可选,金筑美居,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5010981514
世纪豪庭 简装小2房 1200元月 租金便宜 有钥匙看房,嘉宏世纪豪庭,1200 元/月,https://zs.zu.anjuke.com/fangyuan/5023033188
小榄金菊花园精装2房2厅,金菊花园,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5032645555
星辰花园精装修星晨花园(三期)69平好格局便宜急租,星晨花园(三期),1500 元/月,https://zs.zu.anjuke.com/fangyuan/1529547586
榄悦轩旁 精装3房 家电齐全 全套间房 门口停车方便,榄悦轩,3000 元/月,https://zs.zu.anjuke.com/fangyuan/5015550766
近小榄轻轨，森美花园，精装修两房一卫，家私家电齐全1650,森美假日花园,1650 元/月,https://zs.zu.anjuke.com/fangyuan/5031052228
坦州皇爵广场附近水木清晖园精装1房1厅急租，拎包入住。家私,水木清晖园,1399 元/月,https://zs.zu.anjuke.com/fangyuan/5003732996
实地璟湖城2室1厅1卫，家具齐全，拎包入住。,实地璟湖城百合家园,1900 元/月,https://zs.zu.anjuke.com/fangyuan/5009920369
华侨新村超值家庭房，可做饭买菜方便,华侨新村,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5021962388
出租丽景万城3房复式带装修家电家私齐全全新装修整洁卫生,丽景万城,3000 元/月,https://zs.zu.anjuke.com/fangyuan/5032429624
底价急租，1400，精装2房  不用错过,金都商业广场,1400 元/月,https://zs.zu.anjuke.com/fangyuan/1533783316
东升名筑精致三房出租1800元包管理费拎包入住，环境优美安静,丽景名筑(一期),1800 元/月,https://zs.zu.anjuke.com/fangyuan/5017035617
石岐大信对面天明花园大两房 拎包入住  1400月,天明花园B区,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5003177722
繁华地段  茵华花园  精装2房 拎包入住 家私家电齐全,茵华花园,1650 元/月,https://zs.zu.anjuke.com/fangyuan/5015527591
丽景名筑 拎包入住 汇丰城商圈 小榄工业大道,丽景名筑(一期),1800 元/月,https://zs.zu.anjuke.com/fangyuan/1540953983
丽景名筑  电梯中高层 精装两房 家电齐全 拎包入住,丽景名筑(一期),1600 元/月,https://zs.zu.anjuke.com/fangyuan/5011482399
怡廷豪园精装2房干净清爽采光通透 家电齐全周边配套成熟随看房,怡廷豪园,2400 元/月,https://zs.zu.anjuke.com/fangyuan/5022576469
大益尚悦楼上的公寓 精美一房 家私电器齐 拎包入住！,大益尚悦,1300 元/月,https://zs.zu.anjuke.com/fangyuan/5027657620
银信花园，交通方便，拎包入住 价格可谈,银信花园,1400 元/月,https://zs.zu.anjuke.com/fangyuan/5002978272
